seed,dataset,lambda_mmd,in_processing,acc,disparity,time
32,COMPAS,0.8,True,0.665719696969697,0.0387331727256718,148.5066999999999
32,COMPAS,0.9,True,0.6628787878787878,0.0332068204553714,145.09924200000023
32,COMPAS,1.0,True,0.665719696969697,0.0094041655582739,147.2551269999999
32,COMPAS,1.1,True,0.6609848484848485,0.0064555287876119,145.8748369999994
32,COMPAS,1.2,True,0.6609848484848485,0.007144917816585,159.7426929999997
32,COMPAS,1.3,True,0.6628787878787878,0.0021168739204879,155.259814
32,COMPAS,1.4,True,0.6638257575757576,0.0220904223631806,153.4386629999999
32,COMPAS,1.5,True,0.6685606060606061,0.0221541159147705,146.29458700000032
32,COMPAS,1.6,True,0.665719696969697,0.0065491957752441,148.7922840000001
32,COMPAS,1.7,True,0.6628787878787878,0.000610708759362,147.11158299999988
32,COMPAS,1.8,True,0.6619318181818182,0.0055750591038691,150.95417699999962
32,COMPAS,1.9,True,0.6666666666666666,0.0045672023169466,147.8995530000002
32,COMPAS,2.0,True,0.6685606060606061,0.0362191507776233,146.85269999999946
32,COMPAS,2.1,True,0.6647727272727273,0.0131695784610888,148.52383999999984
32,COMPAS,2.2,True,0.6695075757575758,0.028369857214044,145.4066559999992
32,COMPAS,2.3,True,0.6647727272727273,0.0235328939727166,149.2389579999999
32,COMPAS,2.4,True,0.6638257575757576,0.0006744023109518,150.56708100000014
32,COMPAS,2.5,True,0.6647727272727273,0.0079616939487379,151.28531999999996
32,COMPAS,2.6,True,0.6638257575757576,0.0054476720006893,149.3594579999999
32,COMPAS,2.7,True,0.6628787878787878,0.0019894868173081,148.6997790000005
32,COMPAS,2.8,True,0.6628787878787878,0.017380846225033,150.08226399999876
32,COMPAS,2.9,True,0.665719696969697,0.0004196281045922,155.45293599999968
32,COMPAS,3.0,True,0.6619318181818182,0.0012364042367451,149.9426309999999
32,COMPAS,3.1,True,0.6638257575757576,0.0043761216621768,150.9460880000006
32,COMPAS,3.2,True,0.6685606060606061,0.0218993417084109,151.14069799999925
32,COMPAS,3.3,True,0.6761363636363636,0.0102846352420167,158.5700909999996
32,COMPAS,3.4,True,0.6628787878787878,0.0115360261967831,156.65399500000058
32,COMPAS,3.5,True,0.665719696969697,1.4986718021192669e-05,157.82705600000008
32,COMPAS,3.6,True,0.665719696969697,0.0014911784431048,158.62373099999968
32,COMPAS,3.7,True,0.6666666666666666,0.0217719546052311,168.81670900000063
32,COMPAS,3.8,True,0.6685606060606061,0.0134243526674485,157.07386499999848
32,COMPAS,3.9,True,0.6704545454545454,0.0111014113741696,149.64815699999963
32,COMPAS,4.0,True,0.6685606060606061,0.0187596242829792,149.8650149999994
32,COMPAS,4.1,True,0.6619318181818182,0.0034094783498124,153.3555499999984
32,COMPAS,4.2,True,0.665719696969697,0.0066990629554556,149.23491000000104
32,COMPAS,4.3,True,0.665719696969697,0.0027425693978711,150.31893599999785
32,COMPAS,4.4,True,0.6638257575757576,0.0121392415971345,153.539886999999
32,COMPAS,4.5,True,0.6676136363636364,0.0054476720006893,153.42058899999938
32,COMPAS,4.6,True,0.6676136363636364,0.010093554587247,155.45005499999934
32,COMPAS,4.7,True,0.6751893939393939,0.0125438829837056,153.98052299999836
32,COMPAS,4.8,True,0.6628787878787878,0.0128923241776975,150.3059749999993
32,COMPAS,4.9,True,0.6723484848484849,0.0190143984893388,153.48721000000296
33,COMPAS,0.0,True,0.6685606060606061,0.2718259840189405,152.79931499999998
33,COMPAS,0.1,True,0.6685606060606061,0.1649896419058892,150.75520399999994
33,COMPAS,0.2,True,0.6723484848484849,0.1191180822728617,155.75497999999993
33,COMPAS,0.3,True,0.6676136363636364,0.1013761467889908,155.71482899999978
33,COMPAS,0.4,True,0.6676136363636364,0.1039212784847588,153.23953899999992
33,COMPAS,0.5,True,0.6761363636363636,0.0839597514057413,148.84468700000002
33,COMPAS,0.6,True,0.6723484848484849,0.0780112459307487,142.2094900000002
33,COMPAS,0.7,True,0.6695075757575758,0.0726694288250962,147.5367329999999
33,COMPAS,0.8,True,0.6704545454545454,0.0788694880142054,143.17999400000008
33,COMPAS,0.9,True,0.6695075757575758,0.057546611423498,148.080101
33,COMPAS,1.0,True,0.6827651515151515,0.0789434744007102,142.0867819999994
33,COMPAS,1.1,True,0.6666666666666666,0.0612015389168393,142.35622499999954
33,COMPAS,1.2,True,0.6609848484848485,0.0744598993785143,160.20857699999988
33,COMPAS,1.3,True,0.6685606060606061,0.0593370819769162,156.04078199999958
33,COMPAS,1.4,True,0.6704545454545454,0.0572950577093814,153.23428999999942
33,COMPAS,1.5,True,0.6732954545454546,0.0455016277005031,148.12546399999974
33,COMPAS,1.6,True,0.6723484848484849,0.091772713820657,147.43819399999938
33,COMPAS,1.7,True,0.6685606060606061,0.0761467889908257,142.96664900000087
33,COMPAS,1.8,True,0.6732954545454546,0.0633175495708789,148.34104200000002
33,COMPAS,1.9,True,0.6742424242424242,0.0635691032849955,145.726138
33,COMPAS,2.0,True,0.6761363636363636,0.042349807635395,148.69184699999914
33,COMPAS,2.1,True,0.6714015151515151,0.0609499852027226,149.5689939999993
33,COMPAS,2.2,True,0.665719696969697,0.0386948801420538,148.52406799999972
33,COMPAS,2.3,True,0.6685606060606061,0.0522047943178455,150.8039429999999
33,COMPAS,2.4,True,0.6685606060606061,0.0403077833678602,150.46142800000052
33,COMPAS,2.5,True,0.6647727272727273,0.0671500443918319,153.86855200000082
33,COMPAS,2.6,True,0.6761363636363636,0.0538916839301568,146.64037499999995
33,COMPAS,2.7,True,0.6742424242424242,0.0637466706126073,152.94234200000028
33,COMPAS,2.8,True,0.6723484848484849,0.0800532701982835,153.0726909999994
33,COMPAS,2.9,True,0.6600378787878788,0.0543208049718851,154.36243599999943
33,COMPAS,3.0,True,0.665719696969697,0.0655371411660254,150.87476400000014
33,COMPAS,3.1,True,0.6647727272727273,0.0409884581237052,147.47069799999915
33,COMPAS,3.2,True,0.6666666666666666,0.0163657886948801,151.0342440000004
33,COMPAS,3.3,True,0.6676136363636364,0.0393755548978987,156.68832499999917
33,COMPAS,3.4,True,0.6647727272727273,0.0403077833678602,156.07308899999953
33,COMPAS,3.5,True,0.665719696969697,0.0166173424089967,156.34811000000082
33,COMPAS,3.6,True,0.665719696969697,0.0205238236164545,158.34573400000045
33,COMPAS,3.7,True,0.6751893939393939,0.0515981059485054,163.25879800000075
33,COMPAS,3.8,True,0.6704545454545454,0.0037881029890499,157.30936999999903
33,COMPAS,3.9,True,0.6770833333333334,0.0308819177271382,150.48540499999945
33,COMPAS,4.0,True,0.6666666666666666,0.0598401894051494,151.67391400000088
33,COMPAS,4.1,True,0.6638257575757576,0.0308819177271382,147.370640000001
33,COMPAS,4.2,True,0.6638257575757576,0.0302012429712932,152.4595610000015
33,COMPAS,4.3,True,0.6704545454545454,0.0435335898194731,151.50124999999753
33,COMPAS,4.4,True,0.6704545454545454,0.0238236164545723,151.23179899999923
33,COMPAS,4.5,True,0.6770833333333334,0.0157591003255401,150.48808499999905
33,COMPAS,4.6,True,0.6742424242424242,0.0122817401598105,153.79308599999786
33,COMPAS,4.7,True,0.665719696969697,0.0385173128144421,153.78185900000244
33,COMPAS,4.8,True,0.6685606060606061,0.0357206274045575,151.46064999999908
33,COMPAS,4.9,True,0.6695075757575758,0.0228913879846108,153.22317999999905
34,COMPAS,0.0,True,0.6979166666666666,0.2121968121968121,154.42052999999996
34,COMPAS,0.1,True,0.6931818181818182,0.1069300069300069,154.38996099999997
34,COMPAS,0.2,True,0.6884469696969697,0.1015477015477015,157.06750999999997
34,COMPAS,0.3,True,0.6884469696969697,0.0748440748440748,149.9261530000001
34,COMPAS,0.4,True,0.6856060606060606,0.0724647724647724,154.49719800000025
34,COMPAS,0.5,True,0.6818181818181818,0.0592053592053591,145.72418399999992
34,COMPAS,0.6,True,0.6846590909090909,0.069022869022869,142.68250100000023
34,COMPAS,0.7,True,0.6875,0.0744051744051744,146.22121100000004
34,COMPAS,0.8,True,0.678030303030303,0.0724647724647724,145.7529300000001
34,COMPAS,0.9,True,0.6789772727272727,0.0523908523908523,147.75914600000033
34,COMPAS,1.0,True,0.6789772727272727,0.0523908523908523,144.7327839999998
34,COMPAS,1.1,True,0.6818181818181818,0.0427581427581427,146.37772700000005
34,COMPAS,1.2,True,0.6865530303030303,0.0626472626472626,159.58833400000003
34,COMPAS,1.3,True,0.6818181818181818,0.0457611457611457,154.5061380000002
34,COMPAS,1.4,True,0.6846590909090909,0.0577038577038577,152.28784499999983
34,COMPAS,1.5,True,0.6808712121212122,0.0340032340032339,149.9027389999992
34,COMPAS,1.6,True,0.6827651515151515,0.0299376299376299,148.24698399999943
34,COMPAS,1.7,True,0.6818181818181818,0.0593901593901594,146.28665
34,COMPAS,1.8,True,0.6808712121212122,0.0393162393162392,150.7194870000003
34,COMPAS,1.9,True,0.6846590909090909,0.07008547008547,144.29186200000004
34,COMPAS,2.0,True,0.6884469696969697,0.0455070455070455,150.66379600000073
34,COMPAS,2.1,True,0.6865530303030303,0.0492030492030492,145.60033199999998
34,COMPAS,2.2,True,0.6837121212121212,0.0705243705243705,147.29372499999954
34,COMPAS,2.3,True,0.6865530303030303,0.0462000462000461,145.20509800000127
34,COMPAS,2.4,True,0.6818181818181818,0.0243705243705243,150.34204600000066
34,COMPAS,2.5,True,0.6837121212121212,0.0388773388773388,148.3985930000008
34,COMPAS,2.6,True,0.6799242424242424,0.0325017325017324,148.85827900000004
34,COMPAS,2.7,True,0.6837121212121212,0.0457611457611457,148.08323299999938
34,COMPAS,2.8,True,0.6827651515151515,0.0619542619542619,150.7114729999994
34,COMPAS,2.9,True,0.6827651515151515,0.0566412566412566,150.25769700000092
34,COMPAS,3.0,True,0.678030303030303,0.047008547008547,149.08185200000116
34,COMPAS,3.1,True,0.6875,0.053014553014553,151.14839800000118
34,COMPAS,3.2,True,0.6827651515151515,0.06001386001386,149.53151100000105
34,COMPAS,3.3,True,0.6799242424242424,0.0521367521367521,154.60195399999975
34,COMPAS,3.4,True,0.6884469696969697,0.0462000462000461,157.64641799999845
34,COMPAS,3.5,True,0.6837121212121212,0.0498267498267498,154.88374499999918
34,COMPAS,3.6,True,0.678030303030303,0.048071148071148,155.84574600000087
34,COMPAS,3.7,True,0.6827651515151515,0.072025872025872,160.17672800000037
34,COMPAS,3.8,True,0.6827651515151515,0.0607068607068607,156.86772999999994
34,COMPAS,3.9,True,0.6837121212121212,0.0562023562023561,154.32428399999844
34,COMPAS,4.0,True,0.6818181818181818,0.0664587664587664,149.05314599999838
34,COMPAS,4.1,True,0.6827651515151515,0.0585816585816585,153.0896130000001
34,COMPAS,4.2,True,0.6818181818181818,0.0393855393855394,148.32755200000065
34,COMPAS,4.3,True,0.6846590909090909,0.0739662739662739,150.8542920000018
34,COMPAS,4.4,True,0.6837121212121212,0.0303765303765303,153.93080499999996
34,COMPAS,4.5,True,0.6846590909090909,0.0545160545160545,151.80041300000084
34,COMPAS,4.6,True,0.6865530303030303,0.0486948486948486,154.59738600000128
34,COMPAS,4.7,True,0.6846590909090909,0.0318780318780319,152.441017000001
34,COMPAS,4.8,True,0.6865530303030303,0.0667128667128666,149.12791500000094
34,COMPAS,4.9,True,0.6856060606060606,0.051074151074151,151.4435539999995
35,COMPAS,0.0,True,0.6808712121212122,0.2094102618692783,152.79769699999997
35,COMPAS,0.1,True,0.665719696969697,0.1235682350436448,152.996713
35,COMPAS,0.2,True,0.6723484848484849,0.0636576538215882,155.52734600000008
35,COMPAS,0.3,True,0.6732954545454546,0.0529699808388333,156.96764800000005
35,COMPAS,0.4,True,0.6695075757575758,0.0451351926761762,158.041248
35,COMPAS,0.5,True,0.678030303030303,0.0492654886097508,146.4188099999999
35,COMPAS,0.6,True,0.6638257575757576,0.0339791356184798,143.84417600000006
35,COMPAS,0.7,True,0.6666666666666666,0.0268682137534596,145.53702999999996
35,COMPAS,0.8,True,0.6676136363636364,0.026570151160315,148.05248500000016
35,COMPAS,0.9,True,0.665719696969697,0.0183947200340642,148.29369799999995
35,COMPAS,1.0,True,0.6742424242424242,0.0214179263359591,145.75581899999952
35,COMPAS,1.1,True,0.6647727272727273,0.023887587822014,143.78306200000043
35,COMPAS,1.2,True,0.665719696969697,0.0253779007877368,159.99481399999968
35,COMPAS,1.3,True,0.6751893939393939,0.013966361507345,159.7979009999999
35,COMPAS,1.4,True,0.6714015151515151,0.0125186289120715,153.1911169999994
35,COMPAS,1.5,True,0.6714015151515151,0.0046838407494144,149.71840399999928
35,COMPAS,1.6,True,0.6770833333333334,0.0098786459442196,151.2130420000003
35,COMPAS,1.7,True,0.6666666666666666,0.005748350010645,143.8004289999999
35,COMPAS,1.8,True,0.6685606060606061,0.0239727485629124,146.03451099999984
35,COMPAS,1.9,True,0.6666666666666666,0.0076218863104108,147.4058929999992
35,COMPAS,2.0,True,0.6723484848484849,0.007281243346817,149.0076850000005
35,COMPAS,2.1,True,0.665719696969697,0.00383223334043,147.6521819999998
35,COMPAS,2.2,True,0.6742424242424242,0.0043006174153714,147.5812190000006
35,COMPAS,2.3,True,0.6666666666666666,0.0083883329784968,148.53349199999957
35,COMPAS,2.4,True,0.6647727272727273,0.004215456674473,148.076094
35,COMPAS,2.5,True,0.6742424242424242,0.0129018522461145,152.1818059999996
35,COMPAS,2.6,True,0.665719696969697,0.006898020012774,152.59395500000028
35,COMPAS,2.7,True,0.6666666666666666,0.0083031722375984,148.2588510000005
35,COMPAS,2.8,True,0.6647727272727273,0.0347030019161166,149.4210810000004
35,COMPAS,2.9,True,0.6714015151515151,0.0097934852033212,149.67351699999926
35,COMPAS,3.0,True,0.6742424242424242,0.006514796678731,147.24377900000036
35,COMPAS,3.1,True,0.6732954545454546,0.0046838407494144,149.54053000000022
35,COMPAS,3.2,True,0.6704545454545454,0.01205024483713,150.88484100000096
35,COMPAS,3.3,True,0.6751893939393939,0.0125186289120715,158.93257300000005
35,COMPAS,3.4,True,0.6676136363636364,0.0191611667021503,157.83800100000008
35,COMPAS,3.5,True,0.6666666666666666,0.0043006174153715,158.07740399999966
35,COMPAS,3.6,True,0.6685606060606061,0.0083031722375984,158.8988760000011
35,COMPAS,3.7,True,0.6704545454545454,0.0076218863104109,163.80644799999936
35,COMPAS,3.8,True,0.6685606060606061,0.019118586331701,160.80284700000084
35,COMPAS,3.9,True,0.6666666666666666,0.0343623589525228,153.59225900000092
35,COMPAS,4.0,True,0.6732954545454546,0.0057909303810942,149.63226900000154
35,COMPAS,4.1,True,0.6695075757575758,0.0120928252075792,148.82740699999886
35,COMPAS,4.2,True,0.6751893939393939,0.0012774111134766,151.02370999999948
35,COMPAS,4.3,True,0.6751893939393939,0.0246966148605492,150.4277779999993
35,COMPAS,4.4,True,0.6732954545454546,0.0042580370449223,150.70535200000086
35,COMPAS,4.5,True,0.6732954545454546,0.0146476474345326,155.0016660000001
35,COMPAS,4.6,True,0.6723484848484849,0.0005535448158398,156.37927899999704
35,COMPAS,4.7,True,0.6685606060606061,0.0061741537151373,150.7645369999991
35,COMPAS,4.8,True,0.6732954545454546,0.0165211837342984,150.40208600000005
35,COMPAS,4.9,True,0.6714015151515151,0.0050244837130083,156.15145500000108
36,COMPAS,0.0,True,0.665719696969697,0.2202615038149978,152.96271099999998
36,COMPAS,0.1,True,0.6695075757575758,0.0948651585941089,156.19998199999998
36,COMPAS,0.2,True,0.6704545454545454,0.0577683663294231,157.389767
36,COMPAS,0.3,True,0.6685606060606061,0.0317300258814829,155.47274700000003
36,COMPAS,0.4,True,0.6770833333333334,0.0340940920753364,157.149625
36,COMPAS,0.5,True,0.6666666666666666,0.0120332089677658,147.26725199999987
36,COMPAS,0.6,True,0.6742424242424242,0.0088960595162067,140.77934700000014
36,COMPAS,0.7,True,0.6638257575757576,0.0076972202615038,149.05267700000013
36,COMPAS,0.8,True,0.6732954545454546,0.0206939822751056,143.60620800000015
36,COMPAS,0.9,True,0.6647727272727273,0.0045488667047606,148.9269129999998
36,COMPAS,1.0,True,0.6666666666666666,0.0136241919039136,144.84093900000062
36,COMPAS,1.1,True,0.6685606060606061,0.0207051863802897,142.0978780000005
36,COMPAS,1.2,True,0.6666666666666666,0.0069017287934299,159.8120399999998
36,COMPAS,1.3,True,0.6732954545454546,0.0135905795883611,156.0242430000003
36,COMPAS,1.4,True,0.6685606060606061,0.0104422260316179,151.88611000000037
36,COMPAS,1.5,True,0.6628787878787878,0.0077084243666879,150.87645799999973
36,COMPAS,1.6,True,0.6666666666666666,0.0187332638678812,145.24762999999984
36,COMPAS,1.7,True,0.6714015151515151,0.0329736815569224,143.2707129999999
36,COMPAS,1.8,True,0.6676136363636364,0.0080781598377645,149.00849800000017
36,COMPAS,1.9,True,0.6647727272727273,0.0132432523276528,143.330876
36,COMPAS,2.0,True,0.6695075757575758,0.0143972751616192,146.4897550000005
36,COMPAS,2.1,True,0.6723484848484849,0.0108231656078787,150.07754199999908
36,COMPAS,2.2,True,0.6676136363636364,0.0143972751616192,145.72015199999987
36,COMPAS,2.3,True,0.665719696969697,0.0084815076243935,147.7159330000004
36,COMPAS,2.4,True,0.665719696969697,0.0136129877987294,151.77166600000055
36,COMPAS,2.5,True,0.6685606060606061,0.0116298611811367,150.99718699999994
36,COMPAS,2.6,True,0.6666666666666666,0.0029578837686128,149.5445639999998
36,COMPAS,2.7,True,0.6676136363636364,0.0080781598377645,150.132028
36,COMPAS,2.8,True,0.6704545454545454,0.011248921604876,151.2940120000003
36,COMPAS,2.9,True,0.6638257575757576,0.0139939273749902,149.02706500000022
36,COMPAS,3.0,True,0.6666666666666666,0.0049298062810213,152.587716
36,COMPAS,3.1,True,0.665719696969697,0.0218816174246244,151.29118200000084
36,COMPAS,3.2,True,0.6524621212121212,0.0250187668761834,147.37857599999916
36,COMPAS,3.3,True,0.6666666666666666,0.0037869875522391,157.5036510000009
36,COMPAS,3.4,True,0.6695075757575758,0.0132096400121004,160.57530299999962
36,COMPAS,3.5,True,0.665719696969697,0.0353489518559599,161.43843000000197
36,COMPAS,3.6,True,0.6666666666666666,0.0345310521775178,160.92821099999856
36,COMPAS,3.7,True,0.6666666666666666,0.0116298611811367,160.25185799999963
36,COMPAS,3.8,True,0.6647727272727273,0.0226771088926983,155.7885409999999
36,COMPAS,3.9,True,0.665719696969697,0.0116186570759526,152.06325800000195
36,COMPAS,4.0,True,0.6695075757575758,0.0187668761834335,152.88692099999935
36,COMPAS,4.1,True,0.6676136363636364,0.0049410103862055,151.47124199999962
36,COMPAS,4.2,True,0.6695075757575758,0.0282231409588473,152.27216600000065
36,COMPAS,4.3,True,0.6695075757575758,0.0156073185215062,150.63811200000055
36,COMPAS,4.4,True,0.6704545454545454,0.0187556720782494,153.52769500000068
36,COMPAS,4.5,True,0.6638257575757576,0.0131872318017321,154.41427199999998
36,COMPAS,4.6,True,0.6628787878787878,0.0266209539175154,151.95304499999838
36,COMPAS,4.7,True,0.6647727272727273,0.0195399594411392,153.40281999999934
