Unnamed: 0,seed,dataset,level,acc,disparity,time
0,28,COMPAS,0.03,0.6714015151515151,0.0934994887904337,14.09321100000001
0,28,COMPAS,0.06,0.6799242424242424,0.1431757227317853,14.240774999999983
0,28,COMPAS,0.09,0.6875,0.2009942655622564,14.472113000000036
0,28,COMPAS,0.12,0.6818181818181818,0.2419354838709677,14.408202000000015
0,28,COMPAS,0.15,0.6799242424242424,0.2557603686635945,14.69170299999996
0,28,COMPAS,0.18,0.6799242424242424,0.2557603686635945,14.560420999999906
0,28,COMPAS,0.21,0.6799242424242424,0.2557603686635945,14.544904999999972
0,28,COMPAS,0.24,0.6799242424242424,0.2557603686635945,14.585529999999949
0,28,COMPAS,0.2699999999999999,0.6799242424242424,0.2557603686635945,14.597759999999994
0,29,COMPAS,0.0,0.6865530303030303,0.0240469874952633,11.959421999999996
0,29,COMPAS,0.03,0.6893939393939394,0.0452898825312618,11.958394999999996
0,29,COMPAS,0.06,0.6884469696969697,0.1197650625236831,12.064757000000014
0,29,COMPAS,0.09,0.6912878787878788,0.1797953770367564,11.970973000000017
0,29,COMPAS,0.12,0.6922348484848485,0.1930352406214475,12.038432999999998
0,29,COMPAS,0.15,0.6922348484848485,0.1930352406214475,11.99072000000001
0,29,COMPAS,0.18,0.6922348484848485,0.1930352406214475,12.03105800000003
0,29,COMPAS,0.21,0.6922348484848485,0.1930352406214475,11.988830000000007
0,29,COMPAS,0.24,0.6922348484848485,0.1930352406214475,12.005776999999966
0,29,COMPAS,0.2699999999999999,0.6922348484848485,0.1930352406214475,11.972799000000125
0,30,COMPAS,0.0,0.6799242424242424,0.0198872867018475,13.389134999999996
0,30,COMPAS,0.03,0.6808712121212122,0.0459368312549718,13.349244
0,30,COMPAS,0.06,0.6856060606060606,0.1019461530704849,13.29434999999998
